"No.","Time","Source","Destination","Protocol","Length","Info"
"654","67.793935218","192.168.1.30","192.168.1.10","TCP","74","44818  >  36256 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62163377 TSecr=3349264926 WS=512"
"655","67.793947088","192.168.1.10","192.168.1.30","TCP","66","36256  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349264926 TSecr=62163377"
"656","67.820725002","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"657","67.820741308","192.168.1.30","192.168.1.10","TCP","66","44818  >  36256 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62163404 TSecr=3349264953"
"658","67.823821138","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x571D8C07"
"659","67.823849217","192.168.1.10","192.168.1.30","TCP","66","36256  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349264956 TSecr=62163407"
"660","67.825098119","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"661","67.837195707","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"662","67.840668566","192.168.1.10","192.168.1.30","TCP","66","36256  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349264973 TSecr=62163420"
"663","67.841139300","192.168.1.30","192.168.1.10","TCP","66","44818  >  36256 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62163424 TSecr=3349264973"
"664","67.841164986","192.168.1.10","192.168.1.30","TCP","66","36256  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349264973 TSecr=62163424"
"665","68.901672952","192.168.1.10","192.168.1.30","TCP","74","36262  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349266034 TSecr=0 WS=512"
"666","68.901691776","192.168.1.30","192.168.1.10","TCP","74","44818  >  36262 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62164485 TSecr=3349266034 WS=512"
"667","68.901702651","192.168.1.10","192.168.1.30","TCP","66","36262  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349266034 TSecr=62164485"
"668","68.928542640","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"669","68.928557499","192.168.1.30","192.168.1.10","TCP","66","44818  >  36262 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62164511 TSecr=3349266060"
"670","68.931632460","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x6082F3C9"
"671","68.931666666","192.168.1.10","192.168.1.30","TCP","66","36262  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349266064 TSecr=62164514"
"672","68.932881725","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"673","68.945022669","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"674","68.948599046","192.168.1.10","192.168.1.30","TCP","66","36262  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349266080 TSecr=62164528"
"675","68.949090140","192.168.1.30","192.168.1.10","TCP","66","44818  >  36262 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62164532 TSecr=3349266080"
"676","68.949116086","192.168.1.10","192.168.1.30","TCP","66","36262  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349266081 TSecr=62164532"
"677","70.262248256","192.168.1.10","192.168.1.30","TCP","74","36272  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349267394 TSecr=0 WS=512"
"678","70.262266520","192.168.1.30","192.168.1.10","TCP","74","44818  >  36272 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62165845 TSecr=3349267394 WS=512"
"679","70.262277606","192.168.1.10","192.168.1.30","TCP","66","36272  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349267394 TSecr=62165845"
"680","70.288438552","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"681","70.288453246","192.168.1.30","192.168.1.10","TCP","66","44818  >  36272 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62165871 TSecr=3349267420"
"682","70.291481075","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x567E2B6B"
"683","70.291508684","192.168.1.10","192.168.1.30","TCP","66","36272  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349267423 TSecr=62165874"
"684","70.292712911","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"685","70.305828287","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"686","70.308986570","192.168.1.10","192.168.1.30","TCP","66","36272  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349267441 TSecr=62165889"
"687","70.309356839","192.168.1.30","192.168.1.10","TCP","66","44818  >  36272 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62165892 TSecr=3349267441"
"688","70.309379548","192.168.1.10","192.168.1.30","TCP","66","36272  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349267441 TSecr=62165892"
"689","71.388977438","192.168.1.10","192.168.1.30","TCP","74","36278  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349268521 TSecr=0 WS=512"
"690","71.388997945","192.168.1.30","192.168.1.10","TCP","74","44818  >  36278 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62166972 TSecr=3349268521 WS=512"
"691","71.389010494","192.168.1.10","192.168.1.30","TCP","66","36278  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349268521 TSecr=62166972"
"692","71.416375033","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"693","71.416389064","192.168.1.30","192.168.1.10","TCP","66","44818  >  36278 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62166999 TSecr=3349268548"
"694","71.419482821","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xDDB2F6CE"
"695","71.419509613","192.168.1.10","192.168.1.30","TCP","66","36278  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349268551 TSecr=62167002"
"696","71.420675497","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"697","71.432760661","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"698","71.435900383","192.168.1.10","192.168.1.30","TCP","66","36278  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349268568 TSecr=62167016"
"699","71.436287151","192.168.1.30","192.168.1.10","TCP","66","44818  >  36278 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62167019 TSecr=3349268568"
"700","71.436310466","192.168.1.10","192.168.1.30","TCP","66","36278  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349268568 TSecr=62167019"
"701","72.510492011","192.168.1.10","192.168.1.30","TCP","74","50306  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349269642 TSecr=0 WS=512"
"702","72.510512634","192.168.1.30","192.168.1.10","TCP","74","44818  >  50306 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62168093 TSecr=3349269642 WS=512"
"703","72.510523953","192.168.1.10","192.168.1.30","TCP","66","50306  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349269642 TSecr=62168093"
"704","72.538089342","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"705","72.538104543","192.168.1.30","192.168.1.10","TCP","66","44818  >  50306 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62168121 TSecr=3349269670"
"706","72.541223603","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x6D8E0B25"
"707","72.541250574","192.168.1.10","192.168.1.30","TCP","66","50306  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349269673 TSecr=62168124"
"708","72.542447434","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"709","72.555668154","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"710","72.559707867","192.168.1.10","192.168.1.30","TCP","66","50306  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349269692 TSecr=62168139"
"711","72.560135732","192.168.1.30","192.168.1.10","TCP","66","44818  >  50306 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62168143 TSecr=3349269692"
"712","72.560158145","192.168.1.10","192.168.1.30","TCP","66","50306  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349269692 TSecr=62168143"
"713","73.969452366","192.168.1.10","192.168.1.30","TCP","74","50314  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349271101 TSecr=0 WS=512"
"714","73.969471214","192.168.1.30","192.168.1.10","TCP","74","44818  >  50314 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62169552 TSecr=3349271101 WS=512"
"715","73.969482016","192.168.1.10","192.168.1.30","TCP","66","50314  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349271101 TSecr=62169552"
"716","73.995403773","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"717","73.995417716","192.168.1.30","192.168.1.10","TCP","66","44818  >  50314 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62169578 TSecr=3349271127"
"718","73.998484558","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x49EA9CD8"
"719","73.998510632","192.168.1.10","192.168.1.30","TCP","66","50314  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349271130 TSecr=62169581"
"720","73.999690668","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"721","74.012880778","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"722","74.017265968","192.168.1.10","192.168.1.30","TCP","66","50314  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349271149 TSecr=62169596"
"723","74.017713865","192.168.1.30","192.168.1.10","TCP","66","44818  >  50314 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62169601 TSecr=3349271149"
"724","74.017737510","192.168.1.10","192.168.1.30","TCP","66","50314  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349271150 TSecr=62169601"
"725","75.226840825","192.168.1.10","192.168.1.30","TCP","74","50316  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349272359 TSecr=0 WS=512"
"726","75.226858032","192.168.1.30","192.168.1.10","TCP","74","44818  >  50316 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62170810 TSecr=3349272359 WS=512"
"727","75.226869194","192.168.1.10","192.168.1.30","TCP","66","50316  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349272359 TSecr=62170810"
"728","75.254109029","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"729","75.254122732","192.168.1.30","192.168.1.10","TCP","66","44818  >  50316 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62170837 TSecr=3349272386"
"730","75.257173579","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x7AE6F0FC"
"731","75.257201016","192.168.1.10","192.168.1.30","TCP","66","50316  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349272389 TSecr=62170840"
"732","75.258441274","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"733","75.271451780","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"734","75.274931617","192.168.1.10","192.168.1.30","TCP","66","50316  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349272407 TSecr=62170854"
"735","75.275336386","192.168.1.30","192.168.1.10","TCP","66","44818  >  50316 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62170858 TSecr=3349272407"
"736","75.275360469","192.168.1.10","192.168.1.30","TCP","66","50316  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349272407 TSecr=62170858"
"737","76.571370820","192.168.1.10","192.168.1.30","TCP","74","50332  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349273703 TSecr=0 WS=512"
"738","76.571389166","192.168.1.30","192.168.1.10","TCP","74","44818  >  50332 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62172154 TSecr=3349273703 WS=512"
"739","76.571399369","192.168.1.10","192.168.1.30","TCP","66","50332  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349273703 TSecr=62172154"
"740","76.597147770","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"741","76.597163219","192.168.1.30","192.168.1.10","TCP","66","44818  >  50332 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62172180 TSecr=3349273729"
"742","76.600249448","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x80DCB70D"
"743","76.600276763","192.168.1.10","192.168.1.30","TCP","66","50332  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349273732 TSecr=62172183"
"744","76.601438957","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"745","76.613316740","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"746","76.616490802","192.168.1.10","192.168.1.30","TCP","66","50332  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349273748 TSecr=62172196"
"747","76.616994770","192.168.1.30","192.168.1.10","TCP","66","44818  >  50332 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62172200 TSecr=3349273748"
"748","76.617020236","192.168.1.10","192.168.1.30","TCP","66","50332  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349273749 TSecr=62172200"
"749","78.035138296","192.168.1.10","192.168.1.30","TCP","74","50338  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349275167 TSecr=0 WS=512"
"750","78.035157636","192.168.1.30","192.168.1.10","TCP","74","44818  >  50338 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62173618 TSecr=3349275167 WS=512"
"751","78.035169375","192.168.1.10","192.168.1.30","TCP","66","50338  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349275167 TSecr=62173618"
"752","78.061138674","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"753","78.061151421","192.168.1.30","192.168.1.10","TCP","66","44818  >  50338 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62173644 TSecr=3349275193"
"754","78.064234787","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x7C41EFAF"
"755","78.064261982","192.168.1.10","192.168.1.30","TCP","66","50338  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349275196 TSecr=62173647"
"756","78.065436752","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"757","78.077844079","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"758","78.081001040","192.168.1.10","192.168.1.30","TCP","66","50338  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349275213 TSecr=62173661"
"759","78.081468888","192.168.1.30","192.168.1.10","TCP","66","44818  >  50338 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62173664 TSecr=3349275213"
"760","78.081493548","192.168.1.10","192.168.1.30","TCP","66","50338  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349275213 TSecr=62173664"
"761","79.147876525","192.168.1.10","192.168.1.30","TCP","74","50344  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349276280 TSecr=0 WS=512"
"762","79.147896005","192.168.1.30","192.168.1.10","TCP","74","44818  >  50344 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62174731 TSecr=3349276280 WS=512"
"763","79.147907002","192.168.1.10","192.168.1.30","TCP","66","50344  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349276280 TSecr=62174731"
"764","79.175803856","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"765","79.175819332","192.168.1.30","192.168.1.10","TCP","66","44818  >  50344 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62174759 TSecr=3349276308"
"766","79.177875885","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x60ED0337"
"767","79.177893846","192.168.1.10","192.168.1.30","TCP","66","50344  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349276310 TSecr=62174761"
"768","79.179208617","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"769","79.188021836","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"770","79.190634212","192.168.1.10","192.168.1.30","TCP","66","50344  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349276322 TSecr=62174771"
"771","79.191045370","192.168.1.30","192.168.1.10","TCP","66","44818  >  50344 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62174774 TSecr=3349276322"
"772","79.191065901","192.168.1.10","192.168.1.30","TCP","66","50344  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349276323 TSecr=62174774"
"773","80.361511810","192.168.1.10","192.168.1.30","TCP","74","50360  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349277493 TSecr=0 WS=512"
"774","80.361530054","192.168.1.30","192.168.1.10","TCP","74","44818  >  50360 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62175944 TSecr=3349277493 WS=512"
"775","80.361540941","192.168.1.10","192.168.1.30","TCP","66","50360  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349277493 TSecr=62175944"
"776","80.387470566","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"777","80.387485200","192.168.1.30","192.168.1.10","TCP","66","44818  >  50360 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62175970 TSecr=3349277519"
"778","80.390584046","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0xB5897432"
"779","80.390611395","192.168.1.10","192.168.1.30","TCP","66","50360  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349277522 TSecr=62175973"
"780","80.391776335","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"781","80.403654762","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"782","80.406790521","192.168.1.10","192.168.1.30","TCP","66","50360  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349277539 TSecr=62175986"
"783","80.407249926","192.168.1.30","192.168.1.10","TCP","66","44818  >  50360 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62175990 TSecr=3349277539"
"784","80.407276559","192.168.1.10","192.168.1.30","TCP","66","50360  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349277539 TSecr=62175990"
"785","81.662636757","192.168.1.10","192.168.1.30","TCP","74","50376  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349278794 TSecr=0 WS=512"
"786","81.662660957","192.168.1.30","192.168.1.10","TCP","74","44818  >  50376 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62177246 TSecr=3349278794 WS=512"
"787","81.662671797","192.168.1.10","192.168.1.30","TCP","66","50376  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349278795 TSecr=62177246"
"788","81.688288997","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"789","81.688301411","192.168.1.30","192.168.1.10","TCP","66","44818  >  50376 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62177271 TSecr=3349278820"
"790","81.691344605","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x00C74BE6"
"791","81.691370557","192.168.1.10","192.168.1.30","TCP","66","50376  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349278823 TSecr=62177274"
"792","81.692525768","192.168.1.10","192.168.1.30","CIP CM","134","Unconnected Send: 'LIT301:3' - Service (0x4c)"
"793","81.704950929","192.168.1.30","192.168.1.10","CIP","116","Success: 'LIT301:3' - Service (0x4c)"
"794","81.708293288","192.168.1.10","192.168.1.30","TCP","66","50376  >  44818 [FIN, ACK] Seq=97 Ack=79 Win=42496 Len=0 TSval=3349278840 TSecr=62177288"
"795","81.708732488","192.168.1.30","192.168.1.10","TCP","66","44818  >  50376 [FIN, ACK] Seq=79 Ack=98 Win=43520 Len=0 TSval=62177292 TSecr=3349278840"
"796","81.708754483","192.168.1.10","192.168.1.30","TCP","66","50376  >  44818 [ACK] Seq=98 Ack=80 Win=42496 Len=0 TSval=3349278841 TSecr=62177292"
"797","83.111064222","192.168.1.10","192.168.1.30","TCP","74","56600  >  44818 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3349280243 TSecr=0 WS=512"
"798","83.111083531","192.168.1.30","192.168.1.10","TCP","74","44818  >  56600 [SYN, ACK] Seq=0 Ack=1 Win=43440 Len=0 MSS=1460 SACK_PERM=1 TSval=62178694 TSecr=3349280243 WS=512"
"799","83.111094485","192.168.1.10","192.168.1.30","TCP","66","56600  >  44818 [ACK] Seq=1 Ack=1 Win=42496 Len=0 TSval=3349280243 TSecr=62178694"
"800","83.138918025","192.168.1.10","192.168.1.30","ENIP","94","Register Session (Req), Session: 0x00000000"
"801","83.138933493","192.168.1.30","192.168.1.10","TCP","66","44818  >  56600 [ACK] Seq=1 Ack=29 Win=43520 Len=0 TSval=62178722 TSecr=3349280271"
"802","83.142042369","192.168.1.30","192.168.1.10","ENIP","94","Register Session (Rsp), Session: 0x8730267A"
"803","83.142070318","192.168.1.10","192.168.1.30","TCP","66","56600  >  44818 [ACK] Seq=29 Ack=29 Win=42496 Len=0 TSval=3349280274 TSecr=62178725"
